2021-03-09 20:24:55.197 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.199 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.200 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.201 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.206 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.209 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.211 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.212 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.214 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.216 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.217 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.218 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.220 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.221 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.223 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.224 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.225 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.227 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.228 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.230 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.231 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.232 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.233 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.235 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.236 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.238 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.239 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.241 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.242 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.244 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.245 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.251 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.253 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.254 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.256 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.257 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.258 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.260 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.262 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.264 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.265 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.267 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.268 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.270 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.271 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.273 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.274 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.276 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.277 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.279 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.280 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.282 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.284 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.285 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.287 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.288 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.294 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.296 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.298 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.300 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.301 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.303 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.304 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.305 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.307 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.308 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.309 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.311 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.312 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.314 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.315 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.316 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.318 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.319 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.320 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.321 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.323 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.324 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (56,), 'y_pred_probs': (56, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.326 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.327 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.328 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.330 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.331 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.333 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.334 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-03-09 20:24:55.336 - INFO - 5464 - azureml.automl.runtime.shared.score.scoring.log_classification_debug:139 - Classification metrics debug: {'y_test': (57,), 'y_pred_probs': (57, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
